,아이디,날짜,맛평점,양평점,배달평점,리뷰
1164,ly**님,2021년 7월 20일,5,5,5,맛있게잘먹었습니다 좋아요
1165,hw**님,2021년 7월 20일,5,5,5,원할머니보쌈은 역시 주안점입니다 서비스 배달 맛 모두 만족합니다
1166,db**님,2021년 7월 19일,4,2,1,맛있게 잘 먹었습니다
1167,fa**님,2021년 7월 19일,5,3,4,"맛있는데, 양이 적어요"
1168,   손님,2021년 7월 18일,5,5,5,말이 필요 할까요 원할머니인대 너무 맛있고 항상 잘 먹어요 굿입니다!
1169,lo**님,2021년 7월 17일,5,5,5,보쌈은 원할머니가 최고
1170,tl**님,2021년 7월 17일,5,5,5,맛있게 잘먹었습니당~
1171,mj**님,2021년 7월 17일,5,3,3,배달은 빠르지않아요
1172,a9**님,2021년 7월 17일,5,5,5,냄새도 안나고 너무 맛있네요~~^^역쉬 족발과보쌈은 원할머니인듯~
1173,se**님,2021년 7월 17일,5,5,5,"보쌈은 원할머니!! 깔끔하니, 양도 맛도 배달도 모두모두 만족합니다"
1174,pi**님,2021년 7월 17일,5,5,5,"양도푸짐하고 맛있고요
배달도빨라서좋았어요
써비스음료수감사합니다"
1175,qo**님,2021년 7월 16일,5,5,3,맛도양도 아주좋아요
1176,   손님,2021년 7월 16일,5,5,5,"역시나 너무 맛있고 빠른배달 감사합니다
ㅎㅎ"
1177,pa**님,2021년 7월 16일,5,5,5,둘이서 배터지게먹었어요ㅎㅎ서비스주신 고기도 잘먹었습니다^^
1178,gg**님,2021년 7월 16일,5,5,5,"푸짐하게 맛있게 잘 먹었네요~^^
배달도 빠르고 항상만족입니다!"
1179,yo**님,2021년 7월 16일,5,5,5,"자는 맛보쌈 시켰구 리뷰이벤트로 고기 받았어요
혼자 먹으려고 시켰고 특히나 원할머니는 김치가 맛나서 시켜먹거든요~
떡쌈도 추가해서 먹었는데
역시나 떡쌈은 매번시켜도 맛있는거 같아요 쫄깃쫄깃한게 너무 맛나네요~"
1180,tr**님,2021년 7월 16일,5,5,5,푸짐하고 맛있어요 배달도 빠르고 서비스도 좋습니다~~~~ 떡이랑 다 맛있네요 ㅎㅎㅎㅎㅎ 굿굿~~~~~
1181,su**님,2021년 7월 16일,5,5,5,"항상 맛잇어요
여기가 제일 고기가좋아요"
1182,ek**님,2021년 7월 15일,5,5,5,넘 맛있어요~~^^배달도 빨리오고 굿입니당
1183,so**님,2021년 7월 15일,5,5,5,너무 맛있었고 배달도 빨랐습니다
1184,yh**님,2021년 7월 14일,5,5,5,맛있게 먹었습니다 배달도 빠르고 양도 푸짐..
1185,al**님,2021년 7월 14일,5,5,5,"역시 믿고 먹는 원할머니보쌈 주안점 

잡내 하나도 없고 고기는 부드럽네요

오늘도 잘먹었습니다.

코로나로 힘드신 자영업자분들 응원합니다!!"
1186,bm**님,2021년 7월 14일,5,5,5,돼지 비린내도 하나도 안 나구 포장도 깔끔해서 기분좋게 맛있게 잘 먹었습니다! 다음에 또 주문해 먹을게요!
1187,dp**님,2021년 7월 14일,5,5,4,"역시 믿고먹는 원할머니보쌈입니다~~
양도 어마어마하네요ㅎㅎㅎ"
1188,rh**님,2021년 7월 12일,5,5,5,맛있게 잘  먹었어요. 감사합니다
1189,s2**님,2021년 7월 11일,5,5,5,"양이 이렇게 많을줄 모르고 리뷰이벤트로 고기선택했는데 괜히 그랬나봐요 ㅎㅎㅎㅎ
맛은 늘 먹던 맛이라 뭐라 말할필요없어요 ㅎ"
1190,07**님,2021년 7월 11일,5,5,5,맛나고  양도 푸짐 하네요
1191,   손님,2021년 7월 10일,5,5,5,언제나 맛있게 먹고있습니다
1192,hw**님,2021년 7월 10일,5,5,5,거의 다 먹고 리뷰 남김니다~ 너무 맛있어서 오자마자 떡과 쌈무에 달콤쌉쌀한 마늘소스에 무김치와 한입에 싸악 환상적인 콤비네요~^^ 보쌈은 원할머니에서만 먹는답니다~역시 최고라고 할수있어요👍
1193,km**님,2021년 7월 9일,5,5,5,"맛있고 푸짐한 원할머니보쌈!
깔끔한 포장 정결한 맛 잘 먹엇습니당!!!"
1194,ju**님,2021년 7월 9일,5,5,5,"포장 깔끔하고 음식도 깔끔하고 만족합니다
재주문 의사있어요~~"
1195,yo**님,2021년 7월 8일,5,5,5,"간만에 보쌈생각나서 시켰어요
보쌈 하면 원할머니, 원할머니 하면 주안점이죠!
예전에 원할머니 다른지점에서 모르고 시켰었다가 냄새나서 거의 못먹었는데 주안점은 잡내 1도안나고 너무 맛있어서 무조건 주안점에서만 시킵니당 또올께용"
1196,s0**님,2021년 7월 7일,5,5,5,양도 많고 다른 반찬들까지 다 맛있어서 보쌈은 항상 여기서 먹어요! 배달도 빠르고 서비스도 감사합니다🙏
1197,eu**님,2021년 7월 7일,5,5,5,"부모님이 좋아하셔서 진짜 자주 시켜먹어요~
항상 깔끔하고 맛있어요
배달도 빨라요!!
리뷰이벤트는 처음해봤는데 덕분에 고기 1인분추가돼서 배터지게 먹었어요~"
1198,   손님,2021년 7월 7일,5,5,5,깔끔한 포장과 맛 좋아요^^
1199,sj**님,2021년 7월 6일,5,5,5,맛있게 잘 먹었습니다
1200,ha**님,2021년 7월 6일,-,-,-,맛있어요~ 역시 원할머니보쌈이에욤~~
1201,ww**님,2021년 7월 5일,5,5,5,"맛.양 최고~~~
아빠와 아이  고기 하나씩..서로 먹겠다고 싸울일이 없으니 너무 좋네요~
다음에  또 주문할게용"
1202,a0**님,2021년 7월 5일,5,5,5,"배닿엄청빠르고 엄청 깨끗해요^^
와!!!!!진짜 맛있어요😁😚👍
또시키먹을께요~감사합니다♡"
1203,se**님,2021년 7월 5일,5,5,5,"보쌈은 원할머니가 진리죠
막국수가 좀 떡짐"
1204,   손님,2021년 7월 5일,5,5,5,진짜 맛었어요👌👌👌
1205,gr**님,2021년 7월 4일,5,5,5,"아이들이 잘먹는 맛있는보쌈
배추양이 조금만 더 늘면 좋겠어요"
1206,46**님,2021년 7월 4일,2,3,3,보쌈은 좋앗는데 ㅜ  콩나물 먹을때 까지 몰랏는데 국물 마실려니 벌레..가 ㅜ 그래도 보쌈은 맛있네요
1207,we**님,2021년 7월 4일,5,5,5,잘먹었습니다 좋아요
1208,mi**님,2021년 7월 4일,5,5,5,"항상 만족합니다 
잘 먹었습니다 ^^"
1209,yc**님,2021년 7월 4일,5,5,5,보쌈은 주안점이죠 서비스로 준 보쌈 양도 많네요
1210,ss**님,2021년 7월 4일,3,2,3,"잘 받앗습니다
비오는날 고생 하셧습니다
잘 먹엇습니다"
1211,md**님,2021년 7월 3일,5,5,5,"부모님과 함께 즐기는
원할머니족발~~
또 주문하께요^^"
1212,   손님,2021년 7월 3일,2,1,5,저뱐주는 아주 맛있게 먹었는데 오늘은 냄새두 나구 퍽퍽하구 쫄깃함이 없어서 실망스럽네요
1213,yo**님,2021년 7월 3일,5,5,5,"자주 시켜먹는 집이예요^^
늘 만족"
1214,bk**님,2021년 7월 3일,5,5,5,맛있어요 양도푸짐하고  다만 아쉬운점이 있다면 치거리셋트를 하나만 부탁드린다고 요청드렸는데 .... 5개나주는 ㅠㅠ그것두감사히 먹겠습니다ㅋㅋ
1215,ex**님,2021년 7월 2일,5,4,5,의성 마늘소스와 떡을 같이 먹으니까 훨씬 맛있는것 같아요^^ 언제나 맛있고 구성도 좋아요! 하지만 양은 성인 3명이 먹기엔 부족해여~ 좀 더 푸짐했으면 좋겠어요
1216,ak**님,2021년 7월 2일,5,5,4,"맛잇어요 배달은 늦어요
노크 해달라 했는데 그냥 놓고 가서 몰랐어요"
1217,mi**님,2021년 7월 2일,5,5,4,양도 넘치고 맛도 좋아서 별5개를 주었지만 공기밥2개를 주문했는데 하나만와서 전화를하니 사과는없고 두개넣어서 보냈는데 하나밖에 안갔냐고 되물어보시고 전화끊고서 잠시후에 재차 전화가 와서는 정말 두개안갔냐고 물어보시는데.. 공기밥 하나더 얻어먹으려고 거짓말하는것도 아니고 밥먹는 내내 기분이 별로였네요 콩나물국은 찌그러지고 엎어져서 봉투안에 다 쏟아져서 젖어서 왔습니다 그래도 밥이랑 콩나물국도 1개 새로해서 보내주시고 그건 감사했습니다
1218,tl**님,2021년 7월 1일,4,5,5,살짝  고기  냄새가  났는데   그래도  잘억었어요
1219,   손님,2021년 7월 1일,5,5,5,먹기전이지만 맛잇어보이네요 먹어보고 또시켜먹어야겟어요^^
1220,ja**님,2021년 6월 30일,5,5,5,여윽시  원할머니보쌈~!!매번시켜먹는데 말이필요없네요  너무맛있어요 보쌈김치  보쌈  떡쌈 뭐하나  빠짐없이  다맛있어요
1221,46**님,2021년 6월 29일,5,5,5,맛있어요~~잘먹었습니다
1222,po**님,2021년 6월 28일,5,5,5,"넘 맛있어요 👍
항상 잘 시켜 먹구 있습니다!
고기 양도 많아요"
1223,ej**님,2021년 6월 27일,5,5,5,너무 맛있어요ㅠㅠㅠㅠ 떡에 싸먹는거 맛있구 좋아여 리뷰이벵트로 주신것도 잘 먹을게요^^
1224,sh**님,2021년 6월 26일,5,5,5,배달도 빠르고 너무 맛있어요!
1225,he**님,2021년 6월 26일,5,5,5,너무너무너무너무너무 맛있어요
1226,gg**님,2021년 6월 26일,5,5,5,너무 맛있어요!아이들도 좋아하는 원할머니 보쌈~서비스도 감사합니다~~^^
1227,   손님,2021년 6월 26일,5,3,5,"맛은 정말 맛있게 먹었어요

대자가 양이 많질 않네요
다음번엔 추가해서 먹어야겠어요
먹다보니 꼭 끝에 찍네요"
1228,sk**님,2021년 6월 26일,5,5,5,"먹을때 마다 느끼는거지만 존맛임
고기도 따듯하게 오고 
먹고 후회 안할듯!!!"
1229,ww**님,2021년 6월 25일,5,5,5,"집앞이라 퇴근길에 포장할까 고민하다 그냥왔는데 결국 배달시켰네요 ㅎ
배달도 빨리 오고 기름기도 적당하니 맛있네요 ~~ 잘 먹었습니다 ^^"
1230,kb**님,2021년 6월 25일,4,3,4,"맛은 굿굿
양은 약간아쉬움"
1231,si**님,2021년 6월 25일,5,5,5,와 양 많네요 배부르게 잘 먹었습니다~!
1232,an**님,2021년 6월 24일,5,5,5,너무 맛있어요~!!!
1233,bs**님,2021년 6월 23일,5,5,5,맛나게 잘 먹었습니다
1234,es**님,2021년 6월 23일,5,5,4,"맛있게 잘 먹었습니다 
어린 아이들이 먹기에도부담 없는 맛 이었고요
원래는 남편과 아이들 같이 먹음 딱 맞는 양인데 오늘은 남편이 부재중 이라  고기기 남았어요 
원할머니는 오랫동안 고기가 따듯하게 먹을 수 있어서 먹을때 마다 배려가 느껴져 좋은것 같습니다. 
다름에 또 주문 하겠습니다"
1235,wl**님,2021년 6월 23일,5,5,5,"맛있게 잘 먹었습니다 :)
주안 원할머니 보쌈이 자꾸 생각나 요근래 자주 시켜 먹고 있어요. 고기 양도 짱 많고 맛도 최곱니다ㅠㅠㅠㅠㅠ"
1236,   손님,2021년 6월 23일,5,5,5,언제나 맛있슴. 시켜먹을만하다. 보쌈냠냠
1237,gn**님,2021년 6월 22일,5,5,5,정신없이 먹었네요 항상 맛있게 잘 먹고있어요
1238,jy**님,2021년 6월 22일,5,5,5,해외에서 입국해서 자가격리기간인데 아들이 꼭 먹고 싶다고 해서 주문했습니다. 서비스고기도 푸짐하게 주시고 향도 좋고 족발 양도 많네요. 아들이 족발 너무 맛있대요(전 족발 잘 못 먹어서^^;;) 맛있게 잘 먹었습니다~
1239,ji**님,2021년 6월 21일,5,5,5,"리뷰가 늦었네요
항상 잘 먹고있어요"
1240,   손님,2021년 6월 21일,5,5,5,엄청 맛있고 배달 빨라요 리뷰이벤트로 주신 보쌈 1인분도 맛있어요
1241,cj**님,2021년 6월 20일,2,5,5,잘먹었습니다!ㅎㅎㅎㅎㅎ
1242,bg**님,2021년 6월 19일,3,5,5,가족들이랑 같이 먹었는데 김치가 너무 너무 달아요ㅜㅜㅜ 딴거는 다 맛났어요.!! 떡 맛있엉요!!
1243,no**님,2021년 6월 19일,5,5,5,"보쌈은 원할머니보쌈! 배송도 빨랐고, 역시 맛있었습니다👍"
1244,su**님,2021년 6월 19일,5,5,5,넘 맛있게 잘먹었어요~^^
1245,sh**님,2021년 6월 19일,5,5,5,"양도 넉넉하고 맛있어요 
보쌈은 여기서만 먹어용ㅎㅎ
배달도 빠르네요 
굿굿!!"
1246,en**님,2021년 6월 19일,5,5,5,👍👍👍👍👍👍
1247,mh**님,2021년 6월 18일,5,5,5,"보쌈은 항상 원할머니에서 시켜 먹어요.
긍데 오늘은 저 샐러드랑 쌈장 담겨있는게 하나만 왔네요.
전엔 두개 보내주셨던거 같은데.
오랜만에 주문이었는데 그사이 바뀐건지.
살짝 부족하더라고요 ㅎㅎ
보쌈이랑 족발, 새싹무침면 모두 맛있게 먹었습니다."
1248,ap**님,2021년 6월 18일,4,4,4,맛있게 잘 먹었습니다.
1249,xi**님,2021년 6월 18일,5,5,5,배송도 빠르고 처음 주문 해서 먹는데 넘 맛있어요 포장도 꼼꼼하게 왔어요  배달 기사님 수고 하셧습니다
1250,lk**님,2021년 6월 18일,5,5,5,"정말정말 맛있게 먹었습니다~ 배달도 엄청 빠르구요
번창하세요~"
1251,mi**님,2021년 6월 17일,5,5,5,떡보쌈 해먹으니 맛있어요
1252,d1**님,2021년 6월 16일,5,5,5,"역시 보쌈은 원할머니 보쌈이네요~
보쌈의 원조는 역시 원할머니 보쌈!!!
정말 배부르게 잘 먹었습니다
다음에도 또 시키겠습니다"
1253,rk**님,2021년 6월 16일,5,5,5,너무너무 맛있습니다^^ 최고에용!!
1254,ag**님,2021년 6월 15일,5,5,5,항상 먹는데예요~ ㅇ최고♥♥♥
1255,eu**님,2021년 6월 15일,5,5,5,"보쌈은 원할머니보쌈이져!
맛 청결은 두말할것도 없고
4인이 중자면 배터지게 먹을수있어요
배달도 적당한 편이에요"
1256,l0**님,2021년 6월 15일,5,4,5,맛있게잘먹었습니다 ~먹느라구사진은못찍었어요~^^
1257,55**님,2021년 6월 15일,5,5,5,"항상 주안점에서만 먹어요.
고기냄새없고 양이 많아서요ㅎㅎ
진짜냄새1도 없어서 넘좋아요^-^"
1258,tm**님,2021년 6월 14일,5,5,5,미친맛.믿고먹는맛.최고임.먹을때마다짜릿함.
1259,do**님,2021년 6월 14일,5,5,5,자주 시켜먹는데 중타는쳐요
1260,ni**님,2021년 6월 14일,5,5,5,thanks very much 😀👍😊
1261,hm**님,2021년 6월 14일,5,5,5,믿고 먹는 원할머니보쌈!!
1262,   손님,2021년 6월 13일,5,4,5,배달도 빠르고 맛있어요
1263,ok**님,2021년 6월 13일,5,5,5,"정말 오랜만에 먹는 보쌈이엇는데
잘 초이스한거 같습니다! 
생각날 때 또 찾아올것 같네요
잘먹었습니다! 서비스도 감사합니당"
1264,   손님,2021년 6월 13일,5,5,5,굳!!! 맛있습니다!!
1265,ca**님,2021년 6월 13일,5,5,5,맛있게 잘 먹었습니다!
1266,lu**님,2021년 6월 12일,5,5,5,맛있게 잘 먹었습니다~~
1267,do**님,2021년 6월 12일,5,4,5,마늘보쌈 맛있네요.
1268,   손님,2021년 6월 11일,5,5,5,너무맛있게먹었고 행복했다
1269,wl**님,2021년 6월 11일,5,5,5,"양이랑 맛 실화인가요…?
두명이서 배부르게 먹어도 고기가 반이 남아요! 고기에서 냄새도 아예 안나서 뒀다가 나중에 또 데워 먹을 수도 있어요~~!
정말 맛납니다ㅠㅠㅠㅠ"
1270,go**님,2021년 6월 10일,5,5,5,맛있고 양도 많아요!! 두번째 주문인데 둘다 맛있었어요. 다음에 또 시켜먹을거에요.
1271,ap**님,2021년 6월 10일,4,4,4,맛있게 잘 먹었습니다.
1272,01**님,2021년 6월 10일,5,5,5,고기는 원할머니죠잉ㅋㅋ
1273,rk**님,2021년 6월 9일,5,5,5,"맛있어요 깔끔하구 ~~
또시킬게요"
1274,hw**님,2021년 6월 8일,5,5,5,떡이랑 싸먹으니 완전 쫄깃담백하네요. 맛있어요~^^ 고기양도 많고 서비스도 최고네요~♡
1275,sj**님,2021년 6월 8일,5,5,5,맛있게 잘 먹었습니다
1276,ap**님,2021년 6월 7일,4,4,4,맛있게 잘 먹었습니다.
1277,ha**님,2021년 6월 7일,5,5,5,역시 맛있습니다! 또 주문할게요
1278,97**님,2021년 6월 7일,5,5,5,맛나게묵었어요 ㅋㅋㅋ
1279,gn**님,2021년 6월 5일,5,5,5,양도 엄청 많고 맛도 좋아요 배달도 빠르고 잘먹었습니다
1280,le**님,2021년 6월 5일,5,5,5,잘먹었습니다  푸짐해요~배달도 빨랐어요
1281,im**님,2021년 6월 5일,5,4,3,"어우 맛 좋네요 굿굿
배달은... 너무 늦었어요..."
1282,ki**님,2021년 6월 5일,5,5,5,보쌈은 역시 원할머니~👍
1283,dm**님,2021년 6월 5일,5,5,5,맛있습니다ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
1284,lj**님,2021년 6월 4일,4,4,5,깔끔하게 포장되서 괜찮음
1285,ks**님,2021년 6월 4일,5,5,5,맛있게 잘 먹었어요^^
1286,yy**님,2021년 6월 4일,5,5,5,원할머니는 믿고먹는맛이에여~^^
1287,yc**님,2021년 6월 3일,5,5,5,보쌈은 주안점이죠 다른 매장보다 고기가 부드럽고 맛있어요
1288,lo**님,2021년 6월 2일,5,5,5,"대봑~  완전 고기가 입에서 살살 녹아요~~
보쌈김치는 얼마나~~~맛있게요~ ㅎㅎㅎㅎ 아들이 완전 맛 쵝오라고 엄지👍
정말 푸짐하고 맛나게 잘먹었습니다~"
1289,ag**님,2021년 6월 1일,5,5,5,"리뷰이벤트를 깜빡하고 안적은거있죠 ㅋㅋ
그래도 맛있게 잘먹었어요."
1290,go**님,2021년 6월 1일,5,5,5,맛도좋고 양도많고 배달도 빨라요~
1291,mi**님,2021년 6월 1일,5,5,5,"맛과 청결한 포장까지 감동입니다.
보쌈은 원할머니~~ㅋ 
감사히 잘먹었네요."
1292,so**님,2021년 6월 1일,5,5,5,맛있고 배달도20분만에왔어요!!ㅎ 또시킬게요 최공최공
1293,ju**님,2021년 5월 30일,5,5,5,정말 맛있게 잘 먹었습니다
1294,bc**님,2021년 5월 30일,5,5,5,보쌈 잡내없이 맛있고 따뜻하게 배달 잘받았어요
1295,tl**님,2021년 5월 30일,5,5,5,항상 잘먹고 있어요
1296,ho**님,2021년 5월 30일,5,5,5,"배달도 빠르고 언제나 변함 없이 맛있는 원할머니
서비스가 다양해져서 넘나 좋네요^^
고기 서비스 감사합니다
넘 배부르고 맛있게 잘 먹었어요♡♡♡♡"
1297,ja**님,2021년 5월 30일,5,5,5,"자주먹는집
맛있어용"
1298,ka**님,2021년 5월 29일,5,5,5,"맛있게 잘 먹었습니다~
서비스로 주신 육개장 감사합니당😁"
1299,hk**님,2021년 5월 29일,5,5,5,오랜만에 보쌈 먹으니 너무 맛있네요. 절임배추 더먹고 싶은데 옵션에 추가되었으면 좋겠네요. 맛있습니다 강추!!
1300,   손님,2021년 5월 29일,5,5,5,"너무 맛있어요
배달도 빠르고 포장도 잘 되어왔어요
리뷰서비스로 고기도 더 푸짐하게 주셔서 덕분에 더 맛있게 즐길수 있었어요 다음에도 또 시킬게요"
1301,lj**님,2021년 5월 29일,5,5,5,깔끔하게 포장되서 좋습니다
1302,dl**님,2021년 5월 29일,5,5,5,남겨요 ㅠ너무많이주세요
1303,ca**님,2021년 5월 28일,5,5,5,"어머니댁에 보내드렸는데 좋아하시네요
리뷰약속도했는데 육개장도 받으셨겠죠?"
1304,fh**님,2021년 5월 28일,5,5,5,문자를 조금 늦게 봐서 도착 후10분뒤에 음식 받았네요~ 그래도 맛은 역시나 굿굿굿^^ 맛있게 잘 먹었어요 감사합니다~~ 사진을 찍었는데 아이가 지워서 못올렸네요ㅜㅜ
1305,   손님,2021년 5월 27일,5,5,5,"맛두 좋구 정갈하구 깔끔해요
배송두 무지 빨랐어요"
1306,al**님,2021년 5월 27일,5,5,5,칼배달에 양도 많고 너무 맛잇어요 ㅠㅠㅠㅠㅠㅠㅠ 단골예약이요!!
1307,su**님,2021년 5월 27일,5,5,5,"오늘도 맛잇게잘먹엇어요
항상 아이들먹는다니 신경써주셔서
감사히생각해요"
1308,j_**님,2021년 5월 26일,5,5,5,"너무 맛있어용
양도 푸짐해요!! 잘먹었습니당"
1309,ww**님,2021년 5월 25일,5,5,5,"믿고먹는 ~~리뷰덕분에  고기도 더  주시고  감사합니다^^
푸짐하다고 아들이랑 신랑이 넘 좋아하네요.넘 맛있어서 먹는건 순삭~
또 주문하러  올게용~^^"
1310,dk**님,2021년 5월 25일,5,5,5,"언제나 실패가 없는 맛집!
잘 먹어습니다~"
1311,46**님,2021년 5월 23일,5,5,5,아주 깔끔하고 정갈하게 담겨왔어요^^ 뚜껑이 있어서 남은 음식보관도 엄지척이예요~개인적으로 배추에 떡깔고 보쌈이랑 김치올려 싸먹는거 좋아하는데 역시나 오늘도 너무 맛있었네요~ 원할머니보쌈은 뭐 말안해도 맛있는곳이라 한끼 배찢어지게 잘먹었어요^^
1312,tl**님,2021년 5월 23일,5,5,5,오래만에  먹었는데 맛나게  먹었어요
1313,du**님,2021년 5월 23일,5,5,5,"보쌈이 땡겨서 이른저녁으로 시켜먹었어요
리뷰약속 고기1인분까지 선택했더니 오늘먹다지쳐 낼까지 먹으려구요 ㅎㅎ
마늘소스가 느끼함을잡아줘서 더맛나네요
맛있게 잘먹었습니다!"
1314,ad**님,2021년 5월 23일,5,5,5,서비스도 주셔서 덕분에 양도 푸짐하고 아주 맛있게 잘 먹었어요~~~
1315,zh**님,2021년 5월 23일,5,5,5,맛있어요~~단골입니다. 자주 시켜먹겠습니다.
1316,sh**님,2021년 5월 22일,5,5,5,배달도 빠르고 포토리뷰 약속하면 주시는 보너스까지 아주 친절하고 맛도 쌈+족발+쌈장+면 넣으면 진짜 입안에서 춤추네요ㅎㅎ 맛집!!
1317,lj**님,2021년 5월 22일,5,5,5,맛있고 배달도 빠르고 좋음
1318,lu**님,2021년 5월 22일,5,5,5,맛있게 잘 먹었습니다~~~
1319,ne**님,2021년 5월 21일,5,5,5,너무 잘먹었습니다 무말랭이 넘 맛있어요
1320,da**님,2021년 5월 20일,5,5,5,역시 배반없는 원할머니!여즘 리뷰이벤트로 고기추가까지주서서 너무좋아용♡
1321,s-**님,2021년 5월 19일,5,5,5,"서비스 감사드립니다!!
정말 자주 시켜먹는데 맛있어요!!!!
또 시켜먹을게요 :)"
1322,lu**님,2021년 5월 18일,5,5,5,보쌈넘 맛있엇어요~ 다음에 또주문할께요
1323,ch**님,2021년 5월 18일,4,3,5,"맛있게 잘 먹었습니다.
다음엔
족발도 시켜먹어야겠네요."
1324,tk**님,2021년 5월 18일,5,5,5,"오랜만에 시켜먹었는데 맛있었습니당~
예정시간보다 배달도 빠르고 따뜻하게 와서 좋았어요"
1325,pj**님,2021년 5월 17일,3,3,3,"보쌈은 먹을만 한데 족발은 족발 전문점이 더 낳은듯 합니다
보쌈 김치? 김치랑 무 양념이 너~~무 달아요
배달은 약속 시간에서 10분 늦어서 살짝 쫌..."
1326,eh**님,2021년 5월 16일,5,5,5,맛있게 잘먹었습니다 ㅎㅎ
1327,qo**님,2021년 5월 15일,5,5,5,"맵쌈떡 너무 맜있습니다
고기도 맛있고 
특히 치커리, 배추등 야채가 너무싱싱하네요"
1328,ra**님,2021년 5월 14일,5,5,5,"오늘도 맛있게 잘 먹었습니다.
매번 맛나게 잘 먹는것 같네요~^^"
1329,lm**님,2021년 5월 14일,5,5,4,믿고먹는 원할마니에요~~
1330,ks**님,2021년 5월 13일,5,5,5,포장도 깔끔하고 배달도 빠르게 왓습니다..따뜻하게 배달되서 맛잇게 잘 먹엇네요~~다음에 또 주문할게요~
1331,sm**님,2021년 5월 12일,5,5,5,서비스도좋고 할인도좋고 양도조아요 맛도 쵝오
1332,kk**님,2021년 5월 12일,5,5,5,"오랜만에 시켜먹었는데 역시 원할머니보쌈은 실망시키지않아서 좋습니다^^
요청사항도 잘들어주시고,배고프던차에 아주 정신없이 잘먹었습니다~"
1333,ma**님,2021년 5월 11일,5,5,5,"항상 맛있어요!
보쌈은 원할머니가 제일 낫다고 생각합니당😊
배달도 신속하게 아주 따끈따끈하게 잘 왔습니다.
또 시킬게요!"
1334,gu**님,2021년 5월 11일,5,5,5,맛있었고 기본야채도  만족했습니다
1335,gp**님,2021년 5월 11일,5,5,5,항상 맛있게 먹고 있어용 !! 짱맛!!
1336,qt**님,2021년 5월 11일,5,5,5,맛도 있고 배달도 빠르도 서비스도 좋아서 만족합니다~^^
1337,lu**님,2021년 5월 10일,5,5,5,맛있게 잘 먹었습니다~^^
1338,le**님,2021년 5월 10일,5,4,4,"포장이 깔끔해서 너무좋아요~ 따뜻하게 잘먹었었어요!!
막국수가 포함되어있는지 모르고 막국수 하나 더시겼어요 ㅠㅠ"
1339,   손님,2021년 5월 9일,4,4,4,"아주 훌륭합니다
깔끔하게  배달 되었어요~"
1340,ji**님,2021년 5월 9일,5,5,5,리뷰가 늦었네요 잘먹었어요
1341,ne**님,2021년 5월 9일,5,5,5,맛있게 먹었습니다!^^
1342,da**님,2021년 5월 9일,5,5,5,이사 와서 첨 시켜봤는데 맛있어요.앞으로 보쌈은 여기로 결정
1343,   손님,2021년 5월 9일,5,5,5,"오랫만에 먹어봐두 맛있네요
다먹구 빈거만 찍네요"
1344,gy**님,2021년 5월 9일,5,5,5,"배달시간도 엄청빠르고~ 요청사항도 넘잘들어주셨어요~가족들과 맛있는 점심 먹었습니다!진짜 보쌈은 원할머니 보쌈이죠👍
리뷰이벤트고기까지하니 배터지게 먹었네요😀"
1345,gk**님,2021년 5월 8일,5,5,5,"너~무 배가고파서 다먹어갈때 찍었어요., .
포장 깔끔힌구 맛도 좋구요 양도 엄청많아요
원할머니 쵝오!!!"
1346,ju**님,2021년 5월 8일,5,4,5,양은 점 아쉽지만 맛은 최고네요
1347,   손님,2021년 5월 8일,3,3,1,"주문은 17시 50분, 도착예정 시간은 18시 37분, 실제 도착시간은 19시 30분... 미리 늦는다는 말도 없네요."
1348,pc**님,2021년 5월 8일,5,5,5,김치맛있어요 ㅋㅋㅋ
1349,tm**님,2021년 5월 8일,5,5,5,진짜 너무 맛잇어요 ㅎㅎ 보쌈은 역시 원할머니만한곳이 없네요 야들야들 마늘 보쌈 너무맛잇어요!
1350,lo**님,2021년 5월 8일,5,5,5,맛있게 잘먹었습니다
1351,mu**님,2021년 5월 8일,5,5,5,"빠른 배달과 맛나는 보쌈 
맛나게 먹을게요"
1352,wn**님,2021년 5월 7일,5,5,5,"배달도 빠르고 믿고먹는 ^^ 
아이들도 잘먹고 저희도 항상 잘먹어서 매번시키네요~ ㅎㅎ"
1353,   손님,2021년 5월 7일,5,5,5,"맛있어요^^
가끔 시켜 먹지만, 먹을때마다 맛이 그대로 맛있어요"
1354,   손님,2021년 5월 7일,5,4,5,배달도 빠르고 너무 맛있게 잘 먹었어요~!
1355,sk**님,2021년 5월 7일,5,5,5,너무 맛있게 잘먹었습니다 나중에 또시킬께요~~
1356,21**님,2021년 5월 7일,5,5,5,맛있어요 음식도따뜻하고
1357,su**님,2021년 5월 5일,5,5,5,"고기부터 반찬 소스까지 너무 맛있어요
리뷰서비스 추가고기도 양 많고 맛도 똑같아요
배부르고 맛있게 잘 먹었습니다"
1358,   손님,2021년 5월 5일,5,5,5,푸짐하게 정말 잘먹었어요~ 성인 둘인데 배터져죽는줄 ㅎㅎㅎ 맛도좋고 양도 좋습니다~!
1359,v_**님,2021년 5월 5일,5,5,5,"서비스 수육 양이 이렇게 많아도 되는건가용?!!
덕분에 배불리 잘 먹었습니다!
무장아찌?도 너무 맛있어요!!
다음에 또 주문하겠습니다♥"
1360,lo**님,2021년 5월 5일,5,5,5,보쌈은 원할머니가 제일 맛있어요
