,아이디,날짜,맛평점,양평점,배달평점,리뷰
5272,go**님,2017년 7월 16일,-,-,-,굿 ㅋㅋㅋ맛나요 ㅋㅋㅋㅋㅋ
5273,fp**님,2017년 7월 13일,-,-,-,완젼 굿~오랫만에 먹으니 더더 맛있네요
5274,lj**님,2017년 7월 12일,-,-,-,조금 탄듯했지만 괜찮았어요! 맛있어요
5275,   손님,2017년 7월 11일,-,-,-,"양이좀 줄어 든 느낌이 드네요.
닭 호수가 작아진건지 ㅠ
프렌차이즈 방침 이겠지만 ㅠ
그래도 맛있고 친절해서 단골입니다"
5276,yu**님,2017년 7월 9일,-,-,-,굿
5277,   손님,2017년 7월 8일,-,-,-,배달 빠르고  익스트림볼케이노 진짜맵워요ㅠㅠ 맵지만 맛있게 매워서 치밥까지  맛있어용~
5278,tm**님,2017년 7월 7일,-,-,-,"항상 양도 많고 서비스가 너무 좋아용❣️👍🏻👍🏻
감사합니다 잘먹겠습니다>_<"
5279,   손님,2017년 7월 5일,-,-,-,잘넛러헝료
5280,   손님,2017년 6월 28일,-,-,-,양념소스 많이 달라해서인지 양념소스랑 마그마소스도 별도로 보내주시고 센스있는 폴로두개에 기분좋게 먹었습니다 ㅎㅎ 맛도 맛있고 배달도 20분정도 걸린거 같아요 ㅎㅎ 다른 치킨집들이랑 고민했었는데 좋은 선택을 한것같아요 기분좋게 배부릅니당! 번창하세요~~><
5281,   손님,2017년 6월 27일,-,-,-,"오늘 치킨이 하루종일 먹구 싶었어요~ 
일 끝나구 치킨 먹을 생각 했다가 
남은 할 일 하니 12시가 다 되어가는데.. 
늦은시간 .. 시킬까 말까 .. 고민 하다가 
상사로부터 걸려온 전화... 
.. 전화끊규 바로 시켜버렸네요 ㅠㅠ 
우리 동네에두 있는디 
가산점 굽네치킨이 제일 맛있네요
역시 맛있나요 역시ㅜㅠㅠ
비도 오구 그런데 .. 
배달분 고맙습니다. 
사장님 고맙습니다~"
5282,   손님,2017년 6월 23일,-,-,-,와..맛있당!
5283,   손님,2017년 6월 21일,-,-,-,..
5284,   손님,2017년 6월 20일,-,-,-,"고추 바사삭 바삭하고 치킨보다 껍질이더맛있어용ㅎㅎ
추천합니다!!"
5285,   손님,2017년 6월 17일,-,-,-,주소 잘못 적으셨는지 배달이 좀 늦으셨네요ㅋ 그래도 맛있게 잘 먹었습니다~~
5286,tm**님,2017년 6월 17일,-,-,-,사진찍는거 깜빡하구 먹다가 찍었는데ㅠㅠ 양도 엄청 많고 너무 맛있어용👍🏻👍🏻서비스도 짱짱❣️ 너무 감사합니당^ㅇ^ 다음에 또 시켜먹을게용ㅎㅎ
5287,gh**님,2017년 6월 13일,-,-,-,볼케이노 다른 지점에서 먹은것보다 여기가 훨씬 맛있네요!! 앞으로 자주 이용할게요~^^
5288,   손님,2017년 6월 13일,-,-,-,괜찮았어요 맛도있구요 울딸이젤 좋아하네요
5289,lj**님,2017년 6월 13일,-,-,-,고추바사삭 처음 먹어보는데 맛잇엇어요!
5290,   손님,2017년 6월 12일,-,-,-,갈비천왕은 음... 오빠닭? 느낌? 전 개인적으로 별로였습니다.
5291,oh**님,2017년 6월 11일,-,-,-,다음부터는 좀 건조하게 만들어주세요.
5292,oh**님,2017년 6월 10일,-,-,-,맛있습니다
5293,   손님,2017년 6월 10일,-,-,-,"볼케이노는 언제나 옳아요
종이 상자 아니고 갈비천왕 통에 주셔서 더 좋아요 ㅎ"
5294,   손님,2017년 6월 9일,-,-,-,갈비천왕 맛나요.
5295,   손님,2017년 6월 5일,-,-,-,배달도 빠르게 오고 맛있었어요!
5296,ch**님,2017년 6월 4일,-,-,-,"먹다보니 올려야할거 같아서 올려요
역시 굽네 맛있네요 부들부들한 살점들"
5297,   손님,2017년 6월 2일,-,-,-,맛있어요~~~
5298,   손님,2017년 6월 2일,-,-,-,굳
5299,   손님,2017년 5월 31일,-,-,-,잘먹었습니다 번창하세요
5300,   손님,2017년 5월 29일,-,-,-,굿
5301,rm**님,2017년 5월 28일,-,-,-,"먹어본 치킨집중에 최고입니다. 굳
리뷰 잘 안다는데 기름이 쫙 빠져서 바삭바삭하니 치킨이 아닌 무슨 고급요리를 먹는둣한 기분이 드네요."
5302,sk**님,2017년 5월 28일,-,-,-,잘먹었습니다}~
5303,   손님,2017년 5월 26일,-,-,-,진짜맛있어요
5304,   손님,2017년 5월 26일,-,-,-,맛있는데 양이준것같은ㅠㅜ
5305,   손님,2017년 5월 26일,-,-,-,배달도 엄청빠르고 맛있어요～
5306,   손님,2017년 5월 25일,-,-,-,맛이 괜찮았 습니다
5307,si**님,2017년 5월 25일,-,-,-,좋네요
5308,lj**님,2017년 5월 25일,-,-,-,맛있어요
5309,   손님,2017년 5월 23일,-,-,-,"굽네는 역시 오리지널이 제일 맛있어용ㅋㅋ
할인해서 싸게 잘먹었습니당"
5310,   손님,2017년 5월 22일,-,-,-,굿
5311,   손님,2017년 5월 21일,-,-,-,맛 쬬아~~~
5312,   손님,2017년 5월 21일,-,-,-,맛잇어요.튀긴거는좀느끼한데구운거라서너무고소하고맛잇어요
5313,   손님,2017년 5월 17일,-,-,-,이사와서 여기서만 시켜먹어용 조아요
5314,   손님,2017년 5월 17일,-,-,-,"볼케이노 너무 맛있어요 ㅎ
구운 달걀은 언제 부터 다시 주나요 ㅠㅠ"
5315,   손님,2017년 5월 15일,-,-,-,"진짜 맛잇어요 
배달도 빨리 왓구요 ~ 
많이 파세여"
5316,   손님,2017년 5월 14일,-,-,-,"맛은 있으나 ..  시간 약속 안지켜요 , 35분이라고 쓰고 한시간 넘게 기다림   실망 ...  배고파서 시간 짧은 곳으로 시켰는데 ... 망함"
5317,ra**님,2017년 5월 14일,-,-,-,"잘먹었습니다
매콤하니 맛있네요"
5318,   손님,2017년 5월 14일,-,-,-,배달빠르고 맛있어요
5319,   손님,2017년 5월 13일,-,-,-,맛있어요 소스도 이것저것 챙겨주시고~
5320,   손님,2017년 5월 13일,-,-,-,굿
5321,ka**님,2017년 5월 13일,-,-,-,역시나 맛있게 먹었어요 🤓🤘
5322,   손님,2017년 5월 10일,-,-,-,항상 맛있게 막고 있습니다. ㅎㅎ
5323,du**님,2017년 5월 10일,-,-,-,배송도빠르고 맛있었어용
5324,   손님,2017년 5월 10일,-,-,-,맛잇어요
5325,   손님,2017년 5월 9일,-,-,-,매콤소스랑 달콤소스 둘 다 맛있어요 오리지널이랑 같이 찍어먹으면 꿀맛
5326,   손님,2017년 5월 8일,-,-,-,볼케이노는 매운치킨이 땡길때 딱이라는!!!
5327,du**님,2017년 5월 8일,-,-,-,맛잇엇어요 ㅎㅎㅎㅎㅎ 배달도 빠른거같구 ㅎㅎㅎ
5328,   손님,2017년 5월 7일,-,-,-,맛있게 먹었어요 저희 엄마도 정말 맛있다고 좋아하셨습니다 후식으로 주신 폴로도 감사해요!
